id,speaker_id,npi
22203,973,346997391
22204,973,8342396349
22205,973,4239050841
22206,973,7624451773
22207,973,9548117222
22208,973,8722573745
22209,973,1534567888
22210,973,9501603021
22211,973,1110387265
22212,975,5759679451
22213,975,3230275008
22214,975,4990553049
22215,975,2887523952
22216,975,6400738231
22217,975,6598215095
22218,975,6849768011
22219,975,5443198580
22220,975,6767729015
22221,975,5999243689
22222,975,2876966089
22223,975,8547113476
22224,975,8506579486
22225,975,4524070472
22226,975,3730663488
22227,975,7812035327
22228,975,5370085006
22229,975,3815285018
22230,975,1671221279
22231,975,1333264177
22232,975,1505008933
22233,975,1895955336
22234,975,2016476391
22235,975,9717489202
22236,975,3539871196
22237,975,5516264572
22238,975,4269610421
22239,975,4870867868
22240,975,4823608216
22241,975,7678373672
22242,975,7122936320
22243,975,7640463622
22244,975,2921572221
22245,975,276596093
22246,975,4029832836
22247,976,1196562753
22248,976,1045801684
22249,976,1560760274
22250,976,8597752035
22251,976,1549240747
22252,976,3433207816
22253,976,2775439788
22254,976,6184934140
22255,976,9212116311
22256,976,4207142860
22257,976,295338053
22258,976,8748459827
22259,976,9136386884
22260,976,6437276715
22261,976,1731400887
22262,976,4096523319
22263,976,3203119042
22264,976,8577144881
22265,976,3092015896
22266,976,3984947066
22267,976,7411015969
22268,976,6911286975
22269,976,8119266004
22270,976,9340241537
22271,976,2126459572
22272,976,2770597724
22273,976,6947643910
22274,976,1858749035
22275,976,5580099995
22276,976,238889929
22277,976,3299417530
22278,976,7913856407
22279,976,1113368068
22280,976,5107199655
22281,976,5353987785
22282,976,616105497
22283,976,7250164242
22284,976,3223868365
22285,976,2501189920
22286,976,7494052209
22287,976,4852797588
22288,976,389165938
22289,976,4484278821
22290,976,6081191325
22291,977,9263633071
22292,977,2484328173
22293,977,5239497200
22294,977,2747199559
22295,977,6214985251
22296,977,544938779
22297,977,9545757619
22298,977,7239393451
22299,977,4990663559
22300,977,2581341953
22301,977,8320669634
22302,977,402411903
22303,977,8946023094
22304,977,9728354379
22305,977,6500878487
22306,977,7894445239
22307,977,2831984443
22308,977,9175920656
22309,977,463910530
22310,977,2913021434
22311,977,8983149515
22312,977,1657110134
22313,977,9336250965
22314,977,7398601517
22315,977,7396918834
22316,977,4288386
22317,977,632632439
22318,977,7971780819
22319,977,8850855651
22320,977,1327191849
22321,977,4754134895
22322,977,3141031302
22323,977,512934186
22324,977,5672208015
22325,977,6108555059
22326,977,5086088937
22327,978,1952555833
22328,978,3030825861
22329,978,4350046973
22330,978,7894735155
22331,978,2592098548
22332,978,2231731271
22333,978,7446490960
22334,978,2344518205
22335,978,3898633139
22336,978,5262491958
22337,978,9295787659
22338,978,5191893467
22339,978,6142654637
22340,978,3590865247
22341,978,3715799456
22342,978,7746071503
22343,978,7719559393
22344,978,9661852744
22345,978,7513035669
22346,978,8621682147
22347,978,4192587454
22348,978,9071433049
22349,978,8333281460
22350,978,4537510117
22351,978,3827660334
22352,978,2666633258
22353,978,1655367150
22354,978,9843597597
22355,978,8233664200
22356,978,2184512974
22357,978,7254865965
22358,978,1945750335
22359,978,3255794898
22360,979,2894159538
22361,979,4996416247
22362,979,7449289768
22363,979,7831392779
22364,979,6296952614
22365,979,3701484639
22366,979,8386256704
22367,979,487899117
22368,979,4942309622
22369,979,1094723916
22370,980,5972522336
22371,980,7408070607
22372,980,2024968057
22373,980,4888330404
22374,980,6307008039
22375,980,6296952614
22376,980,6822370446
22377,980,1702994615
22378,980,3672680103
22379,980,3939975121
22380,980,8380916574
22381,980,4680608442
22382,980,6907889996
22383,980,8017754252
22384,981,307846833
22385,981,4658478484
22386,981,8994549138
22387,981,1421117076
22388,981,9190250622
22389,981,3844231540
22390,981,9989921497
22391,981,5519175283
22392,981,4865704169
22393,981,3322791521
22394,981,8960428484
22395,981,6562834584
22396,981,967264291
22397,981,2498643327
22398,981,3083341527
22399,981,870207532
22400,981,9795598048
22401,981,3972034717
22402,981,590758435
22403,981,1262258663
22404,981,1985945895
22405,981,4476133118
22406,981,8191849914
22407,981,7037820991
22408,981,3788395173
22409,981,7758501227
22410,981,5006617298
22411,981,7010390085
22412,981,6131494078
22413,981,9440536797
22414,982,2993969820
22415,982,8154177049
22416,982,6777385693
22417,982,2430053811
22418,982,1150955770
22419,982,6822364469
22420,982,2439602318
22421,982,3145278962
22422,982,2474088044
22423,982,8786412551
22424,982,9964992204
22425,982,5229239867
22426,982,4246554388
22427,982,5874674071
22428,982,2198994571
22429,982,5342587279
22430,982,5099988031
22431,982,7656817074
22432,982,9827585790
22433,982,5040301352
22434,982,4844056043
22435,982,7619772857
22436,982,4808625611
22437,982,3279728726
22438,982,5031031015
22439,982,3129410923
22440,982,3762087990
22441,982,7982633509
22442,982,8367564533
22443,982,61879622
22444,982,9375393940
22445,982,158375965
22446,983,1688009362
22447,983,2060360348
22448,983,7559600597
22449,983,4851635274
22450,983,7897999727
22451,983,3982124415
22452,983,1590332287
22453,984,7054233160
22454,984,6512361074
22455,984,9377685901
22456,984,9635309017
22457,984,2331374255
22458,984,1198762364
22459,984,9035636505
22460,984,5340720622
22461,984,6170922540
22462,984,3644173479
22463,984,5472713435
22464,984,7238247225
22465,984,9176540097
22466,984,5050655804
22467,984,9553047481
22468,985,8294467774
22469,986,8452201623
22470,986,1370395426
22471,986,9027987690
22472,986,5465898506
22473,986,4710499269
22474,986,6592770260
22475,986,2483247679
22476,986,2192965517
22477,986,3274423613
22478,986,1266640498
22479,986,8405313934
22480,986,8748351800
22481,986,4886667681
22482,986,1462346185
22483,986,7003408953
22484,986,1546700936
22485,986,6469170698
22486,986,4743929881
22487,986,7691730592
22488,986,1719791688
22489,986,8781042552
22490,986,9354699406
22491,986,7161393843
22492,986,667940323
22493,986,838292118
22494,986,2750770527
22495,986,6060920003
22496,986,1297354652
22497,986,5075269269
22498,986,3341133784
22499,986,7027335157
22500,986,2810510337
22501,986,4567870260
22502,986,9889590992
22503,987,7849095402
22504,987,6870453011
22505,987,5175794148
22506,987,1878397411
22507,987,4883159895
22508,987,35129621
22509,987,9135589031
22510,987,4567870260
22511,987,8578880085
22512,987,1462346185
22513,987,8132349056
22514,987,7003408953
22515,987,3789875744
22516,987,4705137690
22517,987,3274423613
22518,987,9150173307
22519,987,5583713834
22520,987,1278578051
22521,987,1546700936
22522,987,9912648525
22523,988,7040479155
22524,988,5027486919
22525,988,2775116553
22526,988,4882393239
22527,988,7774634343
22528,988,4097732084
22529,988,2073535645
22530,988,229775120
22531,988,5373296468
22532,988,7788410440
22533,988,845846684
22534,988,5850096706
22535,988,2982587213
22536,988,4516029735
22537,988,6318503095
22538,988,5854776055
22539,988,9272696040
22540,988,6510102436
22541,988,5674024661
22542,988,7968226493
22543,988,4115719166
22544,989,7840351402
22545,989,4216555814
22546,989,6898934865
22547,989,8881592791
22548,989,290343379
22549,989,7134365472
22550,989,9659371518
22551,989,5220973600
22552,989,2801249269
22553,989,6530705657
22554,989,9110453185
22555,989,8734938582
22556,989,9742706902
22557,989,6421223462
22558,989,2322399957
22559,989,9075544902
22560,989,3667571486
22561,989,6117149276
22562,989,6359835009
22563,989,3198857291
22564,989,9351328118
22565,989,8936502596
22566,989,9158822627
22567,989,1128085681
22568,989,5986883074
22569,989,906149177
22570,989,2260114642
22571,989,1262768374
22572,989,6534826463
22573,989,6251816033
22574,989,3628168743
22575,989,5964971788
22576,989,3011819599
22577,989,5810182250
22578,989,7323083006
22579,989,4375930763
22580,989,7894823501
22581,989,263308000
22582,989,9019583137
22583,989,4750085627
22584,989,2353517271
22585,990,6113849479
22586,990,1739152690
22587,990,2754708413
22588,990,847374222
22589,990,3156800486
22590,990,3101893052
22591,990,5685253917
22592,990,1478318864
22593,990,9160895998
22594,990,8477434054
22595,990,7268986792
22596,990,2722411638
22597,990,2536590285
22598,990,6416584011
22599,990,1277209765
22600,990,940517340
22601,990,8490303306
22602,990,9885298509
22603,990,1233946417
22604,990,5403530875
22605,990,7391566091
22606,990,669755163
22607,990,400567939
22608,990,7960461100
22609,990,496775016
22610,990,5010754374
22611,990,902368844
22612,990,9734446574
22613,990,9776468723
22614,990,8729853115
22615,990,3925244975
22616,990,1743003027
22617,990,7924549015
22618,990,848408661
22619,991,3119688243
22620,991,8129765673
22621,991,6197686183
22622,991,8462732372
22623,991,6975651389
22624,991,2532497048
22625,991,7576572792
22626,991,6220585694
22627,991,311310336
22628,991,5127088757
22629,991,4049581563
22630,991,1863022050
22631,991,6910413877
22632,991,6638357762
22633,991,4452008167
22634,991,507979529
22635,991,3154554948
22636,991,3611651852
22637,992,6570186719
22638,994,7640173466
22639,994,9295492382
22640,994,3346412699
22641,994,870207532
22642,994,1605910057
22643,994,7037820991
22644,994,3844231540
22645,994,7706603588
22646,994,6304492283
22647,994,2453355425
22648,994,3322791521
22649,994,6408769670
22650,995,1675336148
22651,995,4090744676
22652,995,6230452714
22653,995,6420098136
22654,995,351096127
22655,995,2120585188
22656,995,6261189593
22657,995,5522253207
22658,995,7282481750
22659,995,8239768235
22660,995,658361004
22661,995,9300673877
22662,995,4670832708
22663,995,2960943425
22664,995,2005132768
22665,995,1776870224
22666,995,2168564421
22667,995,7084265085
22668,995,1942985389
22669,995,3521771402
22670,995,8880540662
22671,995,6403414416
22672,995,6836779036
22673,995,5473789655
22674,995,4141135860
22675,995,8129969869
22676,995,1539543575
22677,995,9684092832
22678,995,5175738615
22679,995,1040435214
22680,995,1003688296
22681,995,1442793474
22682,995,9597010690
22683,995,184174661
22684,995,8325859675
22685,995,7740364739
22686,995,3528464502
22687,995,8978244011
22688,995,2816436119
22689,995,6338882895
22690,995,4752564748
22691,995,1398083721
22692,995,5348397525
22693,995,9057965935
22694,995,6743026958
22695,995,5900223600
22696,995,9019599867
22697,995,2805468506
22698,996,3972563979
22699,996,5036598338
22700,996,625367934
22701,996,5679298504
22702,996,8156630791
22703,996,4694495265
22704,996,4996577027
22705,996,2665508046
22706,996,9367009302
22707,996,5031898641
22708,996,9564955242
22709,996,6030967029
22710,996,5617407800
22711,996,3182883332
22712,996,5238797796
22713,996,6141556809
22714,996,3453890628
22715,996,8275093088
22716,996,9390673701
22717,996,8762110453
22718,996,9101106692
22719,996,4470641590
22720,996,5716918491
22721,996,2239333214
22722,996,9519576429
22723,996,8795069711
22724,996,4951769386
22725,996,5468681611
22726,996,7605995297
22727,996,7074236050
22728,996,6487705326
22729,996,8832839895
22730,996,2212110713
22731,996,8075769279
22732,996,5614340709
22733,996,5912280195
22734,996,7059560035
22735,996,6974972429
22736,996,2565580448
22737,996,1809727033
22738,997,5580099995
22739,997,1113368068
22740,997,3292037372
22741,997,1136149261
22742,997,1643238891
22743,997,624232402
22744,997,7606533976
22745,997,2955409823
22746,997,9232813879
22747,997,3837059191
22748,997,4250024282
22749,997,8197116992
22750,998,7840294550
22751,999,1312572067
22752,999,537935106
22753,999,8650496275
22754,999,334787745
22755,999,5656648272
22756,999,604822033
22757,999,2636628993
22758,999,6068593047
22759,999,9727447116
22760,999,5991360057
22761,999,7183791152
22762,999,1045801684
22763,999,8796805918
22764,999,1858749035
22765,999,668226037
22766,999,4250024282
22767,999,5634189469
22768,999,6276415033
22769,1000,9634545551
22770,1000,4050055232
22771,1000,4988027541
22772,1000,126093797
22773,1000,9823025746
22774,1000,1093042544
22775,1000,9302721216
22776,1000,9737786320
22777,1000,3043084093
22778,1000,1087733488
22779,1000,9041792870
22780,1000,6663477642
22781,1000,6887306197
22782,1000,3452918852
22783,1000,7568545579
22784,1000,1162566158
22785,1000,947688802
22786,1000,5082101501
22787,1000,568771602
22788,1000,1182158372
22789,1001,6426813299
22790,1001,1968942896
22791,1001,9705853938
22792,1001,2350080027
22793,1001,6186030592
22794,1001,6638367037
22795,1001,5160469012
22796,1001,5045975867
22797,1002,1003688296
22798,1002,7084265085
22799,1002,184174661
22800,1002,2872468796
22801,1002,9666832387
22802,1002,5473789655
22803,1002,9684092832
22804,1002,5218174464
22805,1002,4752564748
22806,1002,6420098136
22807,1002,3991100311
22808,1002,4919288168
22809,1002,8758466440
22810,1002,9787480842
22811,1002,1530962326
22812,1002,6743026958
22813,1002,564602759
22814,1002,3532434397
22815,1002,602709092
22816,1002,4044490088
22817,1002,1442793474
22818,1002,8239768235
22819,1002,7594681001
22820,1002,9057965935
22821,1002,7282481750
22822,1002,1666067949
22823,1003,9412313043
22824,1003,2619055273
22825,1004,6730785988
22826,1004,4955004622
22827,1004,4581910520
22828,1004,8786412551
22829,1004,2902241441
22830,1004,9794687874
22831,1004,8614250984
22832,1004,3762087990
22833,1004,5057499073
22834,1004,6845952757
22835,1004,1318723601
22836,1004,4246554388
22837,1004,1152496597
22838,1004,21646406
22839,1004,7826003920
22840,1004,8320500596
22841,1004,4726108601
22842,1004,50955796
22843,1005,5473358512
22844,1005,8338195703
22845,1005,1285419966
22846,1005,7134177084
22847,1005,9140716567
22848,1005,728939547
22849,1005,3980899377
22850,1005,8449506986
22851,1005,8589944002
22852,1005,3310854151
22853,1005,2240502421
22854,1005,2419583982
22855,1005,6531285337
22856,1006,4524070472
22857,1006,5655056664
22858,1006,7812035327
22859,1006,2887523952
22860,1006,2566557489
22861,1006,3954944634
22862,1006,1088070883
22863,1006,3666466975
22864,1006,4823608216
22865,1006,6671394571
22866,1006,3303825246
22867,1006,3049626109
22868,1006,5117876716
22869,1006,7096538780
22870,1006,4870867868
22871,1006,5866150523
22872,1006,5516264572
22873,1006,276596093
22874,1006,9717489202
22875,1006,3539871196
22876,1006,9709999880
22877,1006,8525153877
22878,1006,6323171162
22879,1006,8854435944
22880,1006,9468916368
22881,1006,4738476397
22882,1006,4446046051
22883,1006,7319630000
22884,1006,1603893160
22885,1006,2965926419
22886,1006,7713327172
22887,1006,2322986085
22888,1006,4247535341
22889,1006,272032850
22890,1006,1275689434
22891,1006,6007478726
22892,1008,2430053811
22893,1008,610037530
22894,1008,1661047639
22895,1008,6872739108
22896,1008,4000849781
22897,1008,3129410923
22898,1008,9537811896
22899,1008,5057499073
22900,1008,8248219992
22901,1008,7698132865
22902,1008,9944738945
22903,1008,8367564533
22904,1008,8591454520
22905,1008,9117315594
22906,1008,9367983701
22907,1008,8320500596
22908,1008,5858293476
22909,1008,4581910520
22910,1008,9193851422
22911,1008,6561891231
22912,1008,4871330570
22913,1008,245458726
22914,1008,2970512726
22915,1008,2902241441
22916,1008,5099988031
22917,1008,9550018316
22918,1008,4754015045
22919,1008,9876325848
22920,1008,3009218965
22921,1008,7594143177
22922,1008,2355151842
22923,1009,1577368857
22924,1009,6086401041
22925,1009,8804898970
22926,1009,3902960176
22927,1009,7265063162
22928,1009,5628392327
22929,1009,7996771401
22930,1009,247855850
22931,1009,3598444846
22932,1009,8258694641
22933,1009,6896547491
22934,1009,8411414885
22935,1009,5920427844
22936,1009,1866980948
22937,1009,2043573640
22938,1009,2137372585
22939,1009,6311320486
22940,1009,3278332158
22941,1009,3087354273
22942,1009,5073929492
22943,1009,9172839358
22944,1009,6580308480
22945,1009,8791228384
22946,1009,4070166799
22947,1010,332262999
22948,1010,2183104134
22949,1010,8652012440
22950,1010,4338573264
22951,1010,4921305169
22952,1010,630678797
22953,1010,4576281326
22954,1010,756231131
22955,1010,5757638753
22956,1010,9206187240
22957,1010,2483247679
22958,1010,8469049854
22959,1010,3777775384
22960,1010,5550030104
22961,1010,8090319832
22962,1010,6172913979
22963,1010,181779955
22964,1010,9889590992
22965,1010,8206067073
22966,1010,8837997302
22967,1010,2968038283
22968,1010,9396343128
22969,1010,4582888865
22970,1011,1692900579
22971,1011,4170829509
22972,1011,7940417051
22973,1011,8696061762
22974,1011,8910885030
22975,1011,4503066305
22976,1011,6334768015
22977,1011,2272898703
22978,1011,6809708709
22979,1011,5807356765
22980,1011,1558855924
22981,1011,704236774
22982,1011,4027163907
22983,1011,8083467553
22984,1011,566823532
22985,1011,5200834352
22986,1011,5102245330
22987,1011,6179141459
22988,1011,248234191
22989,1012,5272307123
22990,1012,5858293476
22991,1012,7703646760
22992,1012,6180333743
22993,1012,2430053811
22994,1012,8248219992
22995,1012,6017577318
22996,1012,4726108601
22997,1012,1152496597
22998,1012,2590231228
22999,1012,7001011425
23000,1012,6617121060
23001,1012,3762087990
23002,1012,8154177049
23003,1012,2966118302
23004,1012,5847829479
23005,1012,7826003920
23006,1012,8489374164
23007,1012,9537811896
23008,1012,3222925904
23009,1013,688777935
23010,1013,1614049455
23011,1013,2168564421
23012,1013,8978244011
23013,1013,9019599867
23014,1013,1442793474
23015,1013,564602759
23016,1013,1942985389
23017,1013,5275175362
23018,1013,602709092
23019,1013,2655177036
23020,1013,6230452714
23021,1013,9040239136
23022,1013,2872468796
23023,1013,9948317329
23024,1013,6261189593
23025,1013,2805468506
23026,1013,6915123433
23027,1013,184174661
23028,1013,5218174464
23029,1013,9057965935
23030,1013,1876370569
23031,1013,9441305564
23032,1013,5900223600
23033,1013,4752564748
23034,1013,1040435214
23035,1013,3528464502
23036,1013,5348397525
23037,1013,4671082777
23038,1013,1675336148
23039,1013,4027983063
23040,1013,2120585188
23041,1013,4761888641
23042,1013,8880540662
23043,1013,3521771402
23044,1013,6650280248
23045,1013,8325859675
23046,1013,8758466440
23047,1013,351096127
23048,1013,4090744676
23049,1013,1398083721
23050,1013,9597010690
23051,1013,6338882895
23052,1013,5473789655
23053,1013,4070602773
23054,1013,8810558429
23055,1014,7929952209
23056,1014,2198994571
23057,1014,1064065101
23058,1014,1942921748
23059,1014,449409224
23060,1014,9193851422
23061,1014,9404173281
23062,1014,8489374164
23063,1014,3517029042
23064,1014,4006733590
23065,1014,3644952308
23066,1014,9619902972
23067,1014,50955796
23068,1014,4750806409
23069,1014,70061827
23070,1014,5342587279
23071,1014,2130761798
23072,1014,486748175
23073,1015,6561891231
23074,1015,9619902972
23075,1015,9404736236
23076,1015,9255262123
23077,1015,21646406
23078,1015,158375965
23079,1015,8614250984
23080,1015,4592266620
23081,1015,9908419277
23082,1015,2636422720
23083,1015,4000849781
23084,1015,3349236243
23085,1015,9162727012
23086,1015,2966118302
23087,1015,2439602318
23088,1015,6017577318
23089,1015,8775758754
23090,1015,4697814781
23091,1015,2270165156
23092,1015,4871330570
23093,1015,1064065101
23094,1015,5031031015
23095,1015,3104225431
23096,1015,486748175
23097,1015,8154177049
23098,1015,9944738945
23099,1015,4844056043
23100,1015,8248219992
23101,1015,9140671444
23102,1015,3019511353
23103,1015,9964992204
23104,1015,6872739108
23105,1015,8587639192
23106,1015,6249280783
23107,1015,1370023908
23108,1015,9670224072
23109,1016,133910175
23110,1016,3807798162
23111,1016,7621454094
23112,1016,4765454509
23113,1016,210598815
23114,1016,2350853123
23115,1016,6183119305
23116,1016,1984627795
23117,1016,3230526275
23118,1016,5482451055
23119,1016,3772949179
23120,1016,455137735
23121,1016,3983023396
23122,1016,8498355520
23123,1016,9418381776
23124,1016,5161993584
23125,1016,46127161
23126,1016,9368310608
23127,1016,8738345428
23128,1016,168917057
23129,1016,4054876487
23130,1016,7297951639
23131,1016,5252834557
23132,1016,6396090511
23133,1016,4022849294
23134,1016,2351837958
23135,1016,3997035503
23136,1016,2245981506
23137,1016,6067894416
23138,1016,6414356341
23139,1016,5699424927
23140,1016,7658113750
23141,1016,7985824700
23142,1016,8501391079
23143,1016,2962816365
23144,1018,1025641853
23145,1018,2095336304
23146,1018,5984948198
23147,1018,1252350946
23148,1018,8634085749
23149,1018,9890849036
23150,1018,2297216810
23151,1018,387322174
23152,1018,1255622756
23153,1018,1757639603
23154,1018,898030635
23155,1018,272166426
23156,1018,1525113881
23157,1018,9121296332
23158,1018,8980819377
23159,1018,9306617649
23160,1018,5473918992
23161,1018,5732571256
23162,1018,8414123246
23163,1018,457248348
23164,1018,7547471944
23165,1018,5402587939
23166,1018,826805980
23167,1018,1198762364
23168,1018,6301867464
23169,1018,5117051782
23170,1018,9479016183
23171,1018,1701673956
23172,1018,8255857592
23173,1018,7485916645
23174,1018,7145225457
23175,1018,705354877
23176,1018,1273141630
23177,1018,3736175307
23178,1018,1581758455
23179,1018,2234820928
23180,1018,7370069473
23181,1018,7466298367
23182,1018,6225230442
23183,1018,403836626
23184,1018,2621579279
23185,1019,6000991647
23186,1019,2169025550
23187,1019,7093286397
23188,1019,2735460509
23189,1019,1104167673
23190,1019,8569865426
23191,1019,1324890745
23192,1019,4491272254
23193,1019,2258264554
23194,1019,4741493936
23195,1019,2255250400
23196,1019,4567784384
23197,1019,6977232115
23198,1019,9903849171
23199,1019,8936956488
23200,1019,7245848133
23201,1019,5019712588
23202,1019,523467255
23203,1019,7676023636
23204,1019,2919978587
23205,1019,131964411
23206,1019,7804789806
23207,1019,6755307590
23208,1019,5004062219
23209,1019,2448326489
23210,1019,4556370909
23211,1019,1625728972
23212,1019,5594528990
23213,1019,1502336366
23214,1019,2551177583
23215,1019,3543698551
23216,1019,1378496698
23217,1019,5956741109
23218,1019,1652977964
23219,1021,8524436365
23220,1021,9789640452
23221,1021,9173279989
23222,1021,5196313056
23223,1021,7411015969
23224,1021,8577144881
23225,1021,1643238891
23226,1021,1796950474
23227,1021,2683429898
23228,1021,6680474562
23229,1021,617298393
23230,1021,4262363779
23231,1021,2044898927
23232,1021,7555877920
23233,1021,3810705322
23234,1021,9670886948
23235,1021,4207142860
23236,1021,3457013898
23237,1021,3132512107
23238,1021,2949605138
23239,1021,1184224407
23240,1021,1564788953
23241,1021,7439704190
23242,1021,2739949722
23243,1021,7371467381
23244,1021,355593975
23245,1021,4954323042
23246,1021,295338053
23247,1021,7543978439
23248,1021,2088370950
23249,1021,3431952567
23250,1021,5536561651
23251,1021,8702404834
23252,1021,8508377390
23253,1021,1559849904
23254,1021,6653080477
23255,1021,1858749035
23256,1021,1560760274
23257,1022,7062478888
23258,1022,5991360057
23259,1022,5353987785
23260,1022,3976765908
23261,1022,8492391127
23262,1022,6437276715
23263,1022,1144797309
23264,1022,2489013472
23265,1022,7620027028
23266,1022,2292406813
23267,1022,2044898927
23268,1022,129592954
23269,1022,8036935018
23270,1022,420424326
23271,1022,8058715915
23272,1022,6022399065
23273,1022,3810705322
23274,1022,8260291617
23275,1022,721080379
23276,1022,2955409823
23277,1023,4315810843
23278,1023,9318951394
23279,1023,4835764298
23280,1023,5660019535
23281,1023,495167917
23282,1023,8036935018
23283,1023,7913856407
23284,1023,7620027028
23285,1023,5916537835
23286,1023,3682090101
23287,1023,8898296089
23288,1023,7430919265
23289,1023,5475342130
23290,1023,7789311802
23291,1023,9173279989
23292,1023,8159947396
23293,1023,1005222125
23294,1023,4430311165
23295,1023,5546135858
23296,1024,4597965005
23297,1024,3238360507
23298,1024,28248759
23299,1024,9162727012
23300,1024,4938410673
23301,1024,4257372618
23302,1024,3104225431
23303,1024,6249280783
23304,1024,7929952209
23305,1024,6845952757
23306,1024,8320500596
23307,1024,9794687874
23308,1024,5422170942
23309,1024,1152496597
23310,1024,3019511353
23311,1024,7594143177
23312,1024,1150955770
23313,1024,4808625611
23314,1024,4000849781
23315,1024,7982633509
23316,1024,6947642773
23317,1024,5342587279
23318,1024,1942921748
23319,1024,9772135542
23320,1024,3756978072
23321,1024,9760395841
23322,1024,3711989984
23323,1024,8154177049
23324,1024,2407607924
23325,1024,9404736236
23326,1024,8432910438
23327,1025,8294467774
23328,1026,5154722336
23329,1026,1045801684
23330,1026,7609840938
23331,1026,4852797588
23332,1026,4250024282
23333,1026,6871247324
23334,1026,2005416734
23335,1026,4905699131
23336,1026,7617579171
23337,1026,1387513936
23338,1026,6024764232
23339,1026,1397413677
23340,1026,8076646536
23341,1026,3433207816
23342,1026,8508377390
23343,1026,6330309175
23344,1026,1193138276
23345,1026,7620027028
23346,1026,9224180172
23347,1026,789626834
23348,1026,1312572067
23349,1026,1356104242
23350,1026,8524436365
23351,1026,6017746149
23352,1026,5274456271
23353,1026,2901351517
23354,1026,9550813036
23355,1026,721080379
23356,1026,1904148017
23357,1026,8168469496
23358,1026,6022399065
23359,1026,8424377489
23360,1026,295338053
23361,1026,3123853761
23362,1026,238889929
23363,1027,4982947877
23364,1027,7352230240
23365,1027,9010848669
23366,1027,7378535134
23367,1027,9482633904
23368,1027,5339600186
23369,1027,2008184217
23370,1027,7371331787
23371,1027,7183867452
23372,1027,8870440436
23373,1027,7669895385
23374,1027,7308459204
23375,1027,2998311265
23376,1027,1201061407
23377,1027,517995201
23378,1027,9795896633
23379,1027,2509696062
23380,1027,3754752812
23381,1027,5801038116
23382,1027,7942443158
23383,1027,2572721002
23384,1027,3855242985
23385,1027,6237354552
23386,1027,2387708846
23387,1027,1663764431
23388,1027,5892687258
23389,1027,3062981905
23390,1027,3406020783
23391,1027,2179210075
23392,1027,708492719
23393,1027,8068311610
23394,1027,9446498569
23395,1027,9326164130
23396,1027,3454398495
23397,1027,3029821936
23398,1027,9390403109
23399,1027,4861322542
23400,1027,4677699405
23401,1027,3444036172
23402,1027,2099018743
23403,1027,4872661238
23404,1027,8053536923
23405,1027,7905642411
23406,1027,9640349928
23407,1027,7068312617
23408,1027,374641541
23409,1027,4218331853
23410,1027,5627484400
23411,1028,1159636081
23412,1028,5495968115
23413,1028,4471259076
23414,1028,7996553304
23415,1028,1266037695
23416,1028,2914906494
23417,1028,3300880457
23418,1028,6364476906
23419,1028,8292180247
23420,1028,1372975621
23421,1028,5234969659
23422,1028,8469049854
23423,1028,2403108682
23424,1028,8418435711
23425,1028,6611948823
23426,1028,2483247679
23427,1028,3706490393
23428,1028,8449564694
23429,1028,8355328931
23430,1028,7003408953
23431,1028,3867442118
23432,1028,9831136086
23433,1028,4705137690
23434,1028,2186519006
23435,1029,8330323059
23436,1029,1684374601
23437,1029,4184319992
23438,1029,3315202924
23439,1029,76457976
23440,1029,3627878141
23441,1029,4226524032
23442,1029,3788080505
23443,1029,8191642192
23444,1029,8472325859
23445,1029,3613132682
23446,1029,9282654457
23447,1029,7449289768
23448,1029,6400730712
23449,1029,7064530079
23450,1029,384033537
23451,1029,6365983603
23452,1029,7790091949
23453,1029,3701484639
23454,1029,812883890
23455,1029,1001239563
23456,1029,7063645277
23457,1029,8624023636
23458,1029,3939975121
23459,1029,4605264339
23460,1030,8208501229
23461,1030,5858293476
23462,1030,2270165156
23463,1030,5422170942
23464,1030,28248759
23465,1030,9827585790
23466,1030,6635610442
23467,1030,4272226346
23468,1030,7594143177
23469,1030,9140671444
23470,1030,8248219992
23471,1030,4592266620
23472,1030,9878906800
23473,1030,9964992204
23474,1030,1064065101
23475,1030,4528157435
23476,1030,1150955770
23477,1030,4754015045
23478,1030,4006733590
23479,1030,21646406
23480,1030,4246554388
23481,1030,2407607924
23482,1030,245458726
23483,1031,409521041
23484,1031,1193138276
23485,1031,8898296089
23486,1031,1578209693
23487,1031,8006854327
23488,1031,5475342130
23489,1031,3783361307
23490,1031,6081191325
23491,1031,3525425170
23492,1031,2617233339
23493,1031,8473462994
23494,1031,2739949722
23495,1031,9358741324
23496,1031,6330309175
23497,1031,3986850417
23498,1031,2775439788
23499,1031,334787745
23500,1031,7543978439
23501,1031,7606533976
23502,1031,1257692533
23503,1031,8584958439
23504,1031,2702278510
23505,1031,6276415033
23506,1031,6909734906
23507,1031,9587736433
23508,1031,9846018047
23509,1031,420424326
23510,1031,261551207
23511,1031,131598410
23512,1032,4097732084
23513,1032,4882393239
23514,1032,5373296468
23515,1032,2775116553
23516,1032,2073535645
23517,1032,5027486919
23518,1032,5674024661
23519,1032,4115719166
23520,1032,6318503095
23521,1032,4516029735
23522,1032,845846684
23523,1032,2982587213
23524,1032,5854776055
23525,1032,229775120
23526,1032,7040479155
23527,1032,9272696040
23528,1032,5850096706
23529,1032,7774634343
23530,1032,6510102436
23531,1032,7968226493
23532,1032,7788410440
23533,1033,7308424621
23534,1033,3444036172
23535,1033,7371331787
23536,1033,8020270561
